src_mac,dst_mac,srcip,dstip,sport,dport,proto,service,state,dur,spkts,dpkts,sbytes,dbytes,sttl,dttl,smean,dmean,trans_depth,response_body_len,is_ftp_login,rate,sloss,dloss,sload,dload,swin,dwin,stcpb,dtcpb,sjit,djit,stime,ltime,sinpkt,dinpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_dst_ltm,ct_src_ltm,ct_srv_dst,ct_srv_src,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,ct_flw_http_mthd,ct_ftp_cmd
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1180,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.866479,1782078667.866479,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1181,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.866574,1782078667.866574,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1181,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.866681,1782078667.866681,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1182,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.866785,1782078667.866785,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1182,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.8669,1782078667.8669,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1183,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.867,1782078667.867,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1183,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.867133,1782078667.867133,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1184,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.867231,1782078667.867231,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1184,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.86735,1782078667.86735,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1185,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.867447,1782078667.867447,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1185,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.867556,1782078667.867556,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1186,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.867662,1782078667.867662,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1186,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.867776,1782078667.867776,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1187,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.867875,1782078667.867875,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1187,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.867986,1782078667.867986,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1188,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.868081,1782078667.868081,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1188,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.868201,1782078667.868201,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1189,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.8683,1782078667.8683,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1189,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.868412,1782078667.868412,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1190,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.868553,1782078667.868553,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1190,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.868659,1782078667.868659,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1191,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.868767,1782078667.868767,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1191,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.868876,1782078667.868876,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1192,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.868971,1782078667.868971,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1192,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.869096,1782078667.869096,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1193,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.8692,1782078667.8692,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1193,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.869308,1782078667.869308,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1194,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.869402,1782078667.869402,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1194,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.869504,1782078667.869504,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1195,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.8696,1782078667.8696,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1195,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.869705,1782078667.869705,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1196,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.869807,1782078667.869807,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1196,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.86992,1782078667.86992,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1197,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.870019,1782078667.870019,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1197,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.870142,1782078667.870142,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1198,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.870268,1782078667.870268,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1198,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.870386,1782078667.870386,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1199,80,tcp,-,S0,0.0,1,0,54,0,64,0,54,0,0,0,0,0.0,0,0,0.0,0.0,65535,0,0,0,0.0,0.0,1782078667.870485,1782078667.870485,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,50,1,50,0,0
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1199,udp,-,INT,0.0,1,0,42,0,64,0,42,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1782078667.870601,1782078667.870601,0.0,0.0,0.0,0.0,0.0,0,0,50,50,50,50,1,50,50,0,0
